Format,OpenLAP Export
Venue,Paul Ricard
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:51:35
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


4104.802734,109.620010,41.211113,435.930054,41.211113,0.000000,-0.650859,0.650859,2937.896729,1341.472046,-2648.182373
4105.626953,109.639999,41.211113,435.913757,41.211113,0.000000,-0.589259,0.589259,2937.896729,1341.472046,-2648.037842
4106.451172,109.660004,41.211113,435.897461,41.211113,0.000000,-0.495266,0.495266,2937.896729,1341.472046,-2647.951904
4107.275391,109.680000,41.211113,435.881165,41.211113,0.000000,-0.380409,0.380409,2937.896729,1341.472046,-2647.951904
4108.099609,109.699997,41.211113,435.862885,41.211113,0.000000,-0.277792,0.277792,2937.896729,1341.472046,-2647.924561
4108.923828,109.720001,41.211113,435.830078,41.211113,0.000000,-0.198539,0.198539,2937.896729,1341.472046,-2647.699951
4109.748047,109.739998,41.211113,435.812256,41.211113,0.000000,-0.165461,0.165461,2937.896729,1341.472046,-2647.443604
4110.572266,109.760002,41.211113,435.795959,41.211113,0.000000,-0.148896,0.148896,2937.896729,1341.472046,-2647.544434
4111.396484,109.779999,41.211113,435.771729,41.211113,0.000000,-0.155309,0.155309,2937.896729,1341.472046,-2647.679199
4112.221191,109.799995,41.211113,435.738922,41.211113,0.000000,-0.198318,0.198318,2937.896729,1341.472046,-2647.609375
4113.044922,109.820000,41.211113,435.707062,41.211113,0.000000,-0.287940,0.287940,2937.896729,1341.472046,-2647.364258
4113.869141,109.839996,41.211113,435.690765,41.211113,0.000000,-0.361995,0.361995,2937.896729,1341.472046,-2647.364258
4114.693359,109.860001,41.211113,435.674469,41.211113,0.000000,-0.453121,0.453121,2937.896729,1341.472046,-2647.582520
4115.517578,109.879997,41.211113,435.647827,41.211113,0.000000,-0.626459,0.626459,2937.896729,1341.472046,-2647.679199
4116.342285,109.900009,41.211113,435.615051,41.211113,0.000000,-0.862763,0.862763,2937.896729,1341.472046,-2647.679199
4117.166016,109.919998,41.211113,435.585571,41.211113,0.000000,-1.118959,1.118959,2937.896729,1341.472046,-2647.679199
4117.990723,109.940002,41.211113,435.569275,41.211113,0.000000,-1.364698,1.364698,2937.896729,1341.472046,-2647.679199
4118.814453,109.959991,41.211113,435.552979,41.211113,0.000000,-1.477110,1.477110,2937.896729,1341.472046,-2647.901367
4119.639160,109.979996,41.211113,435.536682,41.211113,0.844131,-1.576066,1.876917,2937.896729,1341.472046,-2647.951904
4120.463379,110.000000,62.595207,435.511108,41.225967,1.131448,-1.698544,2.052522,2940.015137,1342.439331,-2648.007812
4121.288086,110.019997,87.261429,435.484070,41.249531,0.848020,-1.819149,2.010068,2943.376953,1343.974365,-2648.104248
4122.113281,110.040001,87.050217,435.467712,41.267162,0.690275,-1.886273,2.008607,2945.893555,1345.123535,-2648.203613
4122.938965,110.059998,87.056160,435.451416,41.280968,0.691652,-1.885687,2.008531,2947.864746,1346.023438,-2648.359131
4123.765137,110.080002,87.115761,435.442749,41.294804,0.394620,-1.868422,1.916057,2949.841553,1346.926147,-2648.370605
4124.589844,110.099991,87.240967,435.434692,41.247044,-6.241563,-1.825322,7.227949,2943.025146,1343.813721,-2648.370605
4125.414062,110.119995,68.212769,435.422485,41.211113,-6.319910,-1.733808,7.087314,2937.896729,1341.472046,-2648.333740
4126.238281,110.139999,41.211113,435.406189,41.211113,0.000000,-1.589392,1.589392,2937.896729,1341.472046,-2648.257812
4127.062988,110.160004,41.211113,435.389862,41.211113,0.000000,-1.406847,1.406847,2937.896729,1341.472046,-2648.182373
4127.886719,110.180000,41.211113,435.373566,41.211113,0.000000,-1.201175,1.201175,2937.896729,1341.472046,-2648.182373
4128.710938,110.199997,41.211113,435.357269,41.211113,0.000000,-0.995770,0.995770,2937.896729,1341.472046,-2648.182373
4129.535156,110.220001,41.211113,435.340973,41.211113,0.000000,-0.860830,0.860830,2937.896729,1341.472046,-2648.182373
4130.359375,110.239998,41.211113,435.324677,41.211113,0.000000,-0.770116,0.770116,2937.896729,1341.472046,-2648.099609
4131.184082,110.260002,41.211113,435.308411,41.211113,0.000000,-0.680043,0.680043,2937.896729,1341.472046,-2647.901855
4132.007812,110.280006,41.211113,435.292114,41.211113,0.000000,-0.565433,0.565433,2937.896729,1341.472046,-2647.679199
4132.832031,110.300003,41.211113,435.275787,41.211113,0.000000,-0.527465,0.527465,2937.896729,1341.472046,-2647.679199
4133.656250,110.320000,41.211113,435.246338,41.211113,0.000000,-0.551462,0.551462,2937.896729,1341.472046,-2647.679199
4134.480469,110.339996,41.211113,435.213593,41.211113,0.000000,-0.629241,0.629241,2937.896729,1341.472046,-2647.679199
4135.304688,110.359993,41.211113,435.186890,41.211113,0.000000,-0.758550,0.758550,2937.896729,1341.472046,-2647.679199
4136.128906,110.379997,41.211113,435.170593,41.211113,0.000000,-0.917573,0.917573,2937.896729,1341.472046,-2647.714355
4136.953613,110.400002,41.211113,435.154297,41.211113,0.000000,-1.013752,1.013752,2937.896729,1341.472046,-2647.939209
4137.777344,110.419998,41.211113,435.138000,41.211113,0.000000,-1.115414,1.115414,2937.896729,1341.472046,-2647.951904
4138.601562,110.440002,41.211113,435.109650,41.211113,0.000000,-1.298522,1.298522,2937.896729,1341.472046,-2647.951904
4139.425781,110.459999,41.211113,435.085388,41.211113,0.534194,-1.505754,1.686036,2937.896729,1341.472046,-2648.050049
4140.250488,110.480011,52.681953,435.069092,41.218735,1.106535,-1.709145,2.054718,2938.983398,1341.968262,-2648.266113
4141.075195,110.499992,86.954712,435.052795,41.242744,0.625951,-1.913644,2.018696,2942.408447,1343.531982,-2648.524170
4141.900391,110.519989,86.370316,435.036499,41.256042,0.197387,-2.096007,2.111799,2944.306396,1344.398804,-2648.609619
4142.725586,110.540001,85.814331,435.034668,41.260216,0.490784,-2.268521,2.329079,2944.901611,1344.670410,-2648.664307
4143.550781,110.559998,85.284409,435.034851,41.269474,0.655983,-2.433477,2.520347,2946.224121,1345.274170,-2648.691406
4144.376953,110.580002,84.885925,435.035034,41.282478,0.561757,-2.558225,2.624295,2948.081055,1346.122192,-2648.699951
4145.202637,110.600006,84.637321,435.035217,41.294571,0.324531,-2.636572,2.657441,2949.808105,1346.910889,-2648.696289
4146.029297,110.620010,84.401962,435.035431,41.301636,0.185930,-2.710219,2.716638,2950.817383,1347.371704,-2648.679199
4146.854492,110.639999,84.040253,435.035614,41.305405,0.111950,-2.822464,2.824888,2951.356201,1347.617676,-2648.628662
4147.681152,110.660004,83.746399,435.035797,41.307701,0.066926,-2.913511,2.914371,2951.684082,1347.767456,-2648.549316
4148.506836,110.680000,83.491730,435.025818,41.309097,0.039449,-2.992312,2.992599,2951.884277,1347.858887,-2648.442383
4149.333496,110.700005,83.268982,435.009521,41.309940,0.022997,-3.061158,3.061251,2952.004150,1347.913574,-2648.308105
4150.159668,110.720001,83.051895,434.993134,41.310436,0.013275,-3.128177,3.128207,2952.074951,1347.945923,-2648.212402
4150.985840,110.739998,82.757179,434.976807,41.310719,0.007649,-3.219074,3.219083,2952.115967,1347.964600,-2648.367920
4151.812012,110.760002,82.321106,434.960480,41.310875,0.004635,-3.353424,3.353428,2952.137939,1347.974609,-2648.489014
4152.638184,110.779999,81.769470,434.944153,41.310970,0.002766,-3.523232,3.523233,2952.151611,1347.980713,-2648.582520
4153.464844,110.800003,81.125763,434.937073,41.311028,0.001637,-3.721207,3.721207,2952.159668,1347.984619,-2648.648438
4154.290527,110.820007,80.547058,434.937286,41.311062,0.000964,-3.899081,3.899081,2952.164551,1347.986816,-2648.686523
4155.116699,110.839996,80.172127,434.937469,41.311085,0.000557,-4.014247,4.014247,2952.167480,1347.988159,-2648.697754
4155.943359,110.860001,79.800179,434.937622,41.311096,0.000310,-4.128446,4.128446,2952.169434,1347.988892,-2648.682129
4156.769531,110.879997,79.156326,434.937836,41.311104,0.000178,-4.326033,4.326033,2952.170410,1347.989380,-2648.634033
4157.595703,110.900009,78.554543,434.938019,41.311108,0.000098,-4.510644,4.510644,2952.170898,1347.989624,-2648.558105
4158.421875,110.919998,77.999367,434.929749,41.311108,0.000039,-4.680915,4.680915,2952.171387,1347.989868,-2648.375488
4159.248047,110.940002,77.509972,434.913452,41.311111,0.000000,-4.830993,4.830993,2952.171631,1347.990112,-2648.057617
4160.074219,110.959999,77.134285,434.897095,41.311111,0.000000,-4.946195,4.946195,2952.171631,1347.990112,-2647.679199
4160.900879,110.980003,76.853973,434.880737,41.311111,0.000000,-5.032155,5.032155,2952.171631,1347.990112,-2647.679199
4161.726562,111.000000,76.624901,434.849915,41.311111,0.000000,-5.102408,5.102408,2952.171631,1347.990112,-2647.679199
4162.552734,111.019997,76.473984,434.817017,41.311111,0.000000,-5.148697,5.148697,2952.171631,1347.990112,-2647.679199
4163.379395,111.040001,76.448959,434.791748,41.311111,0.000000,-5.156372,5.156372,2952.171631,1347.990112,-2647.870117
4164.205078,111.059998,76.553787,434.775421,41.311111,0.000000,-5.124219,5.124219,2952.171631,1347.990112,-2648.250732
4165.031738,111.080002,76.731209,434.759064,41.311111,0.000000,-5.069804,5.069804,2952.171631,1347.990112,-2648.519531
4165.857910,111.099998,76.995735,434.742737,41.311111,0.000000,-4.988686,4.988686,2952.171631,1347.990112,-2648.605225
4166.684082,111.120003,77.379829,434.740082,41.311111,0.000000,-4.870900,4.870900,2952.171631,1347.990112,-2648.619873
4167.510254,111.139999,77.816780,434.740234,41.311111,0.000000,-4.736908,4.736908,2952.171631,1347.990112,-2648.619873
4168.336914,111.160004,78.250427,434.740417,41.311111,0.000000,-4.603922,4.603922,2952.171631,1347.990112,-2648.604248
4169.163086,111.180008,78.633682,434.737396,41.311111,0.000000,-4.486377,4.486377,2952.171631,1347.990112,-2648.564209
4169.988770,111.199997,78.936157,434.721069,41.311111,0.000000,-4.393593,4.393593,2952.171631,1347.990112,-2648.517090
4170.815430,111.220001,79.139229,434.704712,41.311111,0.000000,-4.331290,4.331290,2952.171631,1347.990112,-2648.397461
4171.641113,111.239998,79.172241,434.694794,41.311111,0.000000,-4.321163,4.321163,2952.171631,1347.990112,-2648.250000
4172.467773,111.260002,79.138840,434.686707,41.311111,0.000000,-4.331413,4.331413,2952.171631,1347.990112,-2648.182373
4173.293457,111.279991,78.989174,434.675659,41.311111,0.000000,-4.377325,4.377325,2952.171631,1347.990112,-2648.150146
4174.120117,111.300003,78.628220,434.656921,41.311111,0.000000,-4.488052,4.488052,2952.171631,1347.990112,-2648.025391
4174.945801,111.320000,78.118706,434.624084,41.311111,0.000000,-4.644321,4.644321,2952.171631,1347.990112,-2647.700439
4175.772461,111.339996,77.488503,434.606689,41.311111,0.000000,-4.837575,4.837575,2952.171631,1347.990112,-2647.436035
4176.598633,111.360001,76.752991,434.590332,41.311111,0.000000,-5.063133,5.063133,2952.171631,1347.990112,-2647.364258
4177.424805,111.379990,75.996780,434.565491,41.311111,0.000000,-5.295099,5.295099,2952.171631,1347.990112,-2647.212402
4178.250977,111.399994,75.281937,434.532623,41.311111,0.000000,-5.514474,5.514474,2952.171631,1347.990112,-2646.906494
4179.077148,111.419998,74.632645,434.499756,41.311111,0.000000,-5.713860,5.713860,2952.171631,1347.990112,-2646.607422
4179.903809,111.440002,74.021385,434.466919,41.311111,0.000000,-5.901750,5.901750,2952.171631,1347.990112,-2646.607422
4180.729492,111.460007,73.509308,434.434082,41.311111,0.000000,-6.059315,6.059315,2952.171631,1347.990112,-2646.607422
4181.556152,111.480003,73.089478,434.401184,41.311111,0.000000,-6.188608,6.188608,2952.171631,1347.990112,-2646.607422
4182.382324,111.500000,72.709030,434.368286,41.311111,0.000000,-6.305886,6.305886,2952.171631,1347.990112,-2646.607422
4183.208496,111.519997,72.361458,434.335480,41.311111,0.000000,-6.413123,6.413123,2952.171631,1347.990112,-2646.607422
4184.034668,111.540001,72.111916,434.302612,41.311111,0.000000,-6.490177,6.490177,2952.171631,1347.990112,-2646.607422
4184.860840,111.559998,71.935081,434.269714,41.311111,0.000000,-6.544824,6.544824,2952.171631,1347.990112,-2646.607422
4185.687500,111.580002,71.726578,434.236847,41.311111,0.000000,-6.609303,6.609303,2952.171631,1347.990112,-2646.607422
4186.513672,111.599998,71.489357,434.204010,41.311111,0.000000,-6.682712,6.682712,2952.171631,1347.990112,-2646.607422
4187.339844,111.620003,71.248840,434.171143,41.311111,0.000000,-6.757195,6.757195,2952.171631,1347.990112,-2646.607422
4188.165527,111.639999,70.978104,434.138275,41.311111,0.000000,-6.841136,6.841136,2952.171631,1347.990112,-2646.607422
4188.992188,111.660004,70.527016,434.105438,41.311111,0.000000,-6.981143,6.981143,2952.171631,1347.990112,-2646.607422
4189.818359,111.680000,69.957947,434.072571,41.311111,0.000000,-7.158242,7.158242,2952.171631,1347.990112,-2646.607422
4190.644531,111.699997,69.282417,434.039703,41.311111,0.000000,-7.369127,7.369127,2952.171631,1347.990112,-2646.607422
4191.470703,111.720001,68.497681,434.006836,41.311111,0.000000,-7.615088,7.615088,2952.171631,1347.990112,-2646.607422
4192.296875,111.739998,67.626595,433.973999,41.311111,0.000000,-7.889434,7.889434,2952.171631,1347.990112,-2646.607422
4193.123047,111.760002,66.723572,433.941101,41.311111,0.000000,-8.175426,8.175426,2952.171631,1347.990112,-2646.607422
4193.949219,111.779999,65.914001,433.908234,41.311111,0.000000,-8.433658,8.433658,2952.171631,1347.990112,-2646.607422
4194.775879,111.800003,65.202515,433.875397,41.311111,1.521740,-8.662369,8.831377,2952.171631,1347.990112,-2646.607422
4195.602539,111.820000,64.651733,433.842499,41.339706,0.780095,-8.852724,8.939363,2956.260742,1349.857178,-2646.341553
4196.429688,111.839996,64.237442,433.809570,41.358578,0.000000,-8.995564,8.995564,2958.959717,1351.089478,-2646.166260
4197.256836,111.860001,63.943062,433.776672,41.358578,0.000000,-9.091767,9.091767,2958.959717,1351.089478,-2646.166260
4198.083984,111.880005,63.754559,433.742126,41.358578,0.000000,-9.153568,9.153568,2958.959717,1351.089478,-2646.125732
4198.911621,111.900002,63.580963,433.692627,41.358578,0.000000,-9.210617,9.210617,2958.959717,1351.089478,-2645.726074
4199.738281,111.919998,63.321632,433.657990,41.358578,0.000000,-9.296104,9.296104,2958.959717,1351.089478,-2645.683105
4200.565430,111.940002,63.020142,433.625092,41.358578,0.000000,-9.395834,9.395834,2958.959717,1351.089478,-2645.956543
4201.392578,111.959991,62.710190,433.584351,41.358578,0.000000,-9.498739,9.498739,2958.959717,1351.089478,-2645.976562
4202.220215,111.980011,62.377384,433.539307,41.358578,0.000000,-9.609751,9.609751,2958.959717,1351.089478,-2645.567627
4203.046875,112.000000,61.961761,433.506409,41.358578,0.000000,-9.749014,9.749014,2958.959717,1351.089478,-2645.157715
4203.874023,112.019997,61.519554,433.473480,41.358578,0.000000,-9.898261,9.898261,2958.959717,1351.089478,-2645.157715
4204.701660,112.040009,61.112083,433.426575,41.358578,0.000000,-10.036705,10.036705,2958.959717,1351.089478,-2644.759766
4205.528320,112.059998,60.638893,433.377136,41.358578,0.000000,-10.198729,10.198729,2958.959717,1351.089478,-2644.268066
4206.355957,112.080002,60.134327,433.327667,41.358578,0.000000,-10.372772,10.372772,2958.959717,1351.089478,-2644.197754
4207.182617,112.099991,59.661110,433.278259,41.358578,0.000000,-10.537348,10.537348,2958.959717,1351.089478,-2644.693848
4208.010254,112.120003,59.254738,433.228821,41.358578,0.000000,-10.679860,10.679860,2958.959717,1351.089478,-2645.163086
4208.837402,112.139999,58.990513,433.179352,41.358578,0.000000,-10.773263,10.773263,2958.959717,1351.089478,-2645.597656
4209.664551,112.160004,58.835800,433.143188,41.358578,0.000000,-10.828130,10.828130,2958.959717,1351.089478,-2646.004150
4210.492188,112.180008,58.826218,433.110291,41.358578,0.000000,-10.831524,10.831524,2958.959717,1351.089478,-2646.383301
4211.318848,112.199997,58.899124,433.077393,41.358578,0.000000,-10.805628,10.805628,2958.959717,1351.089478,-2646.607422
4212.145996,112.220001,58.975834,433.044495,41.358578,0.000000,-10.778419,10.778419,2958.959717,1351.089478,-2646.542969
4212.973145,112.239998,59.056488,433.011627,41.358578,0.000000,-10.749855,10.749855,2958.959717,1351.089478,-2646.178223
4213.800293,112.260002,59.068001,432.978668,41.358578,0.000000,-10.745782,10.745782,2958.959717,1351.089478,-2646.166260
4214.626953,112.279999,59.025917,432.945801,41.358578,0.000000,-10.760679,10.760679,2958.959717,1351.089478,-2646.166260
4215.455078,112.300003,58.931450,432.903778,41.358578,0.000000,-10.794170,10.794170,2958.959717,1351.089478,-2646.166260
4216.281738,112.320000,58.806934,432.859985,41.358578,0.000000,-10.838388,10.838388,2958.959717,1351.089478,-2646.166260
4217.108887,112.339996,58.680023,432.827087,41.358578,0.000000,-10.883575,10.883575,2958.959717,1351.089478,-2646.257812
4217.936035,112.360001,58.544384,432.794189,41.358578,0.000000,-10.932006,10.932006,2958.959717,1351.089478,-2646.953369
4218.763184,112.380005,58.413624,432.761292,41.358578,0.000000,-10.978842,10.978842,2958.959717,1351.089478,-2647.279541
4219.590332,112.399994,58.281963,432.728394,41.358578,0.000000,-11.026129,11.026129,2958.959717,1351.089478,-2647.364258
4220.416992,112.419998,58.147827,432.703827,41.358578,0.000000,-11.074443,11.074443,2958.959717,1351.089478,-2647.495605
4221.244629,112.440002,58.011497,432.687500,41.358578,0.000000,-11.123687,11.123687,2958.959717,1351.089478,-2647.746094
4222.071777,112.459999,57.876064,432.669678,41.358578,0.000000,-11.172749,11.172749,2958.959717,1351.089478,-2647.932129
4222.899414,112.480003,57.753139,432.636780,41.358578,0.000000,-11.217425,11.217425,2958.959717,1351.089478,-2647.706543
4223.726562,112.500000,57.640476,432.618439,41.358578,0.000000,-11.258489,11.258489,2958.959717,1351.089478,-2647.450439
4224.553711,112.519997,57.537849,432.602051,41.358578,0.000000,-11.295982,11.295982,2958.959717,1351.089478,-2647.364258
4225.380859,112.539993,57.444286,432.578064,41.358578,0.000000,-11.330240,11.330240,2958.959717,1351.089478,-2647.228271
4226.207520,112.559998,57.373905,432.545197,41.358578,0.000000,-11.356050,11.356050,2958.959717,1351.089478,-2646.923828
4227.034668,112.580002,57.358101,432.512268,41.358578,0.000000,-11.361854,11.361854,2958.959717,1351.089478,-2646.621338
4227.862305,112.599998,57.397980,432.479401,41.358578,0.000000,-11.347213,11.347213,2958.959717,1351.089478,-2646.951660
4228.689453,112.620010,57.486031,432.446472,41.358578,0.000000,-11.314945,11.314945,2958.959717,1351.089478,-2647.006836
4229.516602,112.639999,57.620399,432.413574,41.358578,0.000000,-11.265839,11.265839,2958.959717,1351.089478,-2647.006836
4230.343750,112.660004,57.773796,432.387573,41.358578,0.000000,-11.209930,11.209930,2958.959717,1351.089478,-2647.006836
4231.170898,112.679993,57.880432,432.367767,41.358578,0.000000,-11.171158,11.171158,2958.959717,1351.089478,-2646.938477
4231.997559,112.699997,57.824741,432.334900,41.358578,0.000000,-11.191378,11.191378,2958.959717,1351.089478,-2646.608643
4232.825195,112.720001,57.577942,432.302002,41.358578,0.000000,-11.281364,11.281364,2958.959717,1351.089478,-2645.844727
4233.652344,112.740005,57.180214,432.269104,41.358578,0.000000,-11.427626,11.427626,2958.959717,1351.089478,-2645.340332
4234.479492,112.760002,56.674538,432.226593,41.358578,0.000000,-11.615614,11.615614,2958.959717,1351.089478,-2645.157715
4235.306641,112.779999,56.151836,432.177185,41.358578,0.000000,-11.812061,11.812061,2958.959717,1351.089478,-2644.983887
4236.134277,112.800003,55.726871,432.127686,41.358578,0.000000,-11.973653,11.973653,2958.959717,1351.089478,-2644.666504
4236.961426,112.820000,55.530506,432.078247,41.358578,0.000000,-12.049088,12.049088,2958.959717,1351.089478,-2645.135742
4237.788086,112.839996,55.586063,432.044586,41.358578,0.000000,-12.027691,12.027691,2958.959717,1351.089478,-2645.157715
4238.615234,112.860001,55.801460,431.999390,41.358578,0.000000,-11.945192,11.945192,2958.959717,1351.089478,-2645.480957
4239.442383,112.880005,56.101391,431.958801,41.358578,0.000000,-11.831032,11.831032,2958.959717,1351.089478,-2645.683105
4240.270020,112.900002,56.362747,431.920471,41.358578,0.000000,-11.732065,11.732065,2958.959717,1351.089478,-2645.813477
4241.096680,112.919998,56.450836,431.873016,41.358578,0.000000,-11.698919,11.698919,2958.959717,1351.089478,-2646.166260
4241.924316,112.940002,56.294258,431.840088,41.358578,0.000000,-11.757877,11.757877,2958.959717,1351.089478,-2646.166260
4242.750977,112.959999,55.949474,431.807190,41.358578,0.000000,-11.888759,11.888759,2958.959717,1351.089478,-2646.166260
4243.578613,112.980003,55.587700,431.774292,41.358578,0.000000,-12.027306,12.027306,2958.959717,1351.089478,-2645.886719
4244.405273,113.000000,55.259743,431.741394,41.358578,0.000000,-12.153995,12.153995,2958.959717,1351.089478,-2645.240723
4245.232422,113.019997,55.021633,431.703827,41.358578,0.000000,-12.246632,12.246632,2958.959717,1351.089478,-2644.449951
4246.060059,113.040001,54.940910,431.654388,41.358578,0.000000,-12.278231,12.278231,2958.959717,1351.089478,-2643.901611
4246.887207,113.059998,55.049511,431.604950,41.358578,0.000000,-12.235731,12.235731,2958.959717,1351.089478,-2642.790527
4247.714355,113.080002,55.218163,431.541199,41.358578,0.000000,-12.170033,12.170033,2958.959717,1351.089478,-2642.638916
4248.541504,113.099998,55.260117,431.486053,41.358578,0.000000,-12.153677,12.153677,2958.959717,1351.089478,-2642.638916
4249.368652,113.119995,55.172562,431.429230,41.358578,0.000000,-12.187772,12.187772,2958.959717,1351.089478,-2642.894043
4250.195312,113.139999,55.000751,431.367157,41.358578,0.000000,-12.254846,12.254846,2958.959717,1351.089478,-2643.195557
4251.023438,113.160004,54.786629,431.317749,41.358578,0.000000,-12.338865,12.338865,2958.959717,1351.089478,-2642.654785
4251.850098,113.180000,54.515694,431.268250,41.358578,0.000000,-12.446090,12.446090,2958.959717,1351.089478,-2643.227295
4252.677246,113.199997,54.307800,431.218872,41.358578,0.000000,-12.528916,12.528916,2958.959717,1351.089478,-2643.771973
4253.504883,113.220001,54.240028,431.159302,41.358578,0.000000,-12.555962,12.555962,2958.959717,1351.089478,-2643.982178
4254.331543,113.239998,54.277962,431.099945,41.358578,0.000000,-12.540785,12.540785,2958.959717,1351.089478,-2644.184326
4255.159180,113.260002,54.351761,431.053650,41.358578,0.000000,-12.511286,12.511286,2958.959717,1351.089478,-2644.765381
4255.986328,113.279999,54.419525,431.020782,41.358578,0.000000,-12.484259,12.484259,2958.959717,1351.089478,-2645.667969
4256.813477,113.300003,54.481148,430.971619,41.358578,0.000000,-12.459739,12.459739,2958.959717,1351.089478,-2645.683105
4257.640137,113.320000,54.421303,430.934998,41.358578,0.000000,-12.483566,12.483566,2958.959717,1351.089478,-2644.984375
4258.467285,113.339996,54.278061,430.902100,41.358578,0.000000,-12.540810,12.540810,2958.959717,1351.089478,-2644.591797
4259.294922,113.360001,54.120159,430.863281,41.358578,0.000000,-12.604100,12.604100,2958.959717,1351.089478,-2644.220703
4260.122070,113.380005,54.011753,430.811462,41.358578,0.000000,-12.647751,12.647751,2958.959717,1351.089478,-2643.158447
4260.949219,113.400002,53.955593,430.745422,41.358578,0.000000,-12.670431,12.670431,2958.959717,1351.089478,-2641.977539
4261.776367,113.419998,53.953556,430.694946,41.358578,0.000000,-12.671255,12.671255,2958.959717,1351.089478,-2641.302979
4262.603516,113.440002,54.051262,430.633423,41.358578,0.000000,-12.631853,12.631853,2958.959717,1351.089478,-2641.597656
4263.430664,113.459991,54.262360,430.567474,41.358578,0.000000,-12.547200,12.547200,2958.959717,1351.089478,-2641.905029
4264.257812,113.480011,54.547615,430.501465,41.358578,0.000000,-12.433480,12.433480,2958.959717,1351.089478,-2642.094238
4265.084961,113.500000,54.846104,430.437164,41.358578,0.000000,-12.315538,12.315538,2958.959717,1351.089478,-2642.752930
4265.912109,113.519997,55.215786,430.387726,41.358578,0.000000,-12.170996,12.170996,2958.959717,1351.089478,-2643.863770
4266.739258,113.540001,55.713692,430.338257,41.358578,0.000000,-11.979071,11.979071,2958.959717,1351.089478,-2645.240234
4267.566406,113.559998,56.349491,430.288849,41.358578,0.000000,-11.737897,11.737897,2958.959717,1351.089478,-2646.207764
4268.393555,113.580002,57.053352,430.247314,41.358578,0.000000,-11.475032,11.475032,2958.959717,1351.089478,-2646.765625
4269.220703,113.599998,57.773663,430.218781,41.358578,0.000000,-11.210505,11.210505,2958.959717,1351.089478,-2647.155762
4270.047852,113.620010,58.495991,430.202423,41.358578,0.000000,-10.949392,10.949392,2958.959717,1351.089478,-2647.692383
4270.875000,113.639999,59.053719,430.186066,41.358578,0.000000,-10.751019,10.751019,2958.959717,1351.089478,-2647.917969
4271.702637,113.660004,59.343529,430.155670,41.358578,0.000000,-10.648657,10.648657,2958.959717,1351.089478,-2647.760254
4272.529785,113.680000,59.366028,430.133362,41.358578,0.000000,-10.640695,10.640695,2958.959717,1351.089478,-2647.323730
4273.356445,113.699997,59.189198,430.117004,41.358578,0.000000,-10.703058,10.703058,2958.959717,1351.089478,-2646.865234
4274.183594,113.720001,58.891621,430.096954,41.358578,0.000000,-10.808394,10.808394,2958.959717,1351.089478,-2646.438477
4275.010742,113.739998,58.523361,430.063873,41.358578,0.000000,-10.939524,10.939524,2958.959717,1351.089478,-2645.665527
4275.838379,113.760002,58.196583,430.014404,41.358578,0.000000,-11.056923,11.056923,2958.959717,1351.089478,-2644.257568
4276.665039,113.779999,57.959927,429.964966,41.358578,0.000000,-11.142397,11.142397,2958.959717,1351.089478,-2643.548828
4277.492676,113.800003,57.745918,429.915527,41.358578,0.000000,-11.220115,11.220115,2958.959717,1351.089478,-2643.330811
4278.319336,113.820000,57.461349,429.859680,41.358578,0.000000,-11.324195,11.324195,2958.959717,1351.089478,-2643.539062
4279.146484,113.839996,57.048119,429.796631,41.358578,0.000000,-11.476356,11.476356,2958.959717,1351.089478,-2643.982178
4279.974121,113.860001,56.562275,429.747192,41.358578,0.000000,-11.657125,11.657125,2958.959717,1351.089478,-2643.982178
4280.800781,113.879997,55.883694,429.697754,41.358578,0.000000,-11.914213,11.914213,2958.959717,1351.089478,-2644.923828
4281.627930,113.900009,55.036301,429.660889,41.358578,0.000000,-12.242466,12.242466,2958.959717,1351.089478,-2645.487793
4282.455078,113.919998,54.127113,429.618866,41.358578,0.000000,-12.603256,12.603256,2958.959717,1351.089478,-2645.902832
4283.282715,113.940002,53.237888,429.575073,41.358578,0.000000,-12.965582,12.965582,2958.959717,1351.089478,-2646.166260
4284.109863,113.959999,52.405289,429.542175,41.358578,0.000000,-13.314837,13.314837,2958.959717,1351.089478,-2646.214600
4284.937012,113.980003,51.574818,429.509277,41.358578,0.000000,-13.674492,13.674492,2958.959717,1351.089478,-2646.579834
4285.763672,114.000000,50.781425,429.476379,41.339291,-2.247854,-14.017429,14.249276,2956.201172,1349.829834,-2646.607422
4286.589355,114.019997,50.040016,429.443542,41.291336,-2.943000,-14.326245,14.625450,2949.348389,1346.700928,-2646.607422
4287.414062,114.040009,49.285545,429.410767,41.232521,-2.943000,-14.640652,14.933569,2940.952148,1342.867188,-2646.607422
4288.237305,114.059998,48.474754,429.377991,41.173721,-2.943000,-14.987976,15.274231,2932.569824,1339.039673,-2646.607422
4289.059570,114.080002,47.597000,429.345306,41.114906,-2.943000,-15.375798,15.654936,2924.196777,1335.216431,-2646.631104
4289.880371,114.100006,46.641869,429.312653,41.056103,-2.943000,-15.817972,16.089455,2915.838867,1331.400146,-2646.958984
