Format,OpenLAP Export
Venue,blue max
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:59:18
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


119.696198,4.300000,19.039684,0.000000,17.167492,-6.318024,11.390303,13.074293,509.833069,232.794693,-2648.699951
120.036964,4.320000,18.101118,0.000000,17.057606,-5.515932,12.207875,13.396185,503.326660,229.823792,-2648.699951
120.373825,4.340000,18.333994,0.000000,16.940216,-5.822352,11.824485,13.218987,496.423737,226.671860,-2648.699951
120.707443,4.360000,19.913418,0.000000,16.792931,-7.352789,10.049294,12.459930,487.822937,222.744675,-2648.699951
121.036804,4.380000,22.006500,0.000000,16.616196,-8.588773,8.371263,12.042340,477.622925,218.087234,-2648.699951
121.362839,4.400000,24.714859,0.000000,16.430111,-9.277858,6.813294,11.550142,466.995178,213.234497,-2648.699951
121.685547,4.420000,28.366356,0.000000,16.233597,-9.818728,5.370961,11.229113,455.893707,208.165451,-2648.699951
122.004929,4.440000,33.404778,0.000000,16.026667,-10.423088,4.037119,11.186941,444.329163,202.884964,-2648.699951
122.319893,4.460000,41.917496,0.000000,15.812787,-10.723467,2.834297,11.108935,432.558167,197.510254,-2648.699951
122.631012,4.480000,57.550194,0.000000,15.598961,-10.791000,1.726329,10.951685,420.955383,192.212296,-2648.699951
122.938911,4.500000,73.576065,0.000000,15.385176,-10.791000,0.845785,10.830736,409.492920,186.978424,-2648.699951
123.243683,4.520000,85.913765,0.000000,15.171434,-10.791000,0.302429,10.797234,398.167236,181.807007,-2648.699951
123.543503,4.540000,63.552200,0.000000,14.957753,-10.791000,1.227928,10.875212,387.055786,176.733414,-2648.699951
123.836731,4.560000,57.771976,0.000000,14.744142,-10.791000,1.430566,10.886354,376.091248,171.726868,-2648.699951
124.123436,4.580000,60.542690,0.000000,14.530603,-10.791000,1.262969,10.864672,365.258575,166.780579,-2648.699951
124.399277,4.600000,60.464973,0.000000,14.317207,-10.791000,1.229372,10.860823,354.617920,161.921967,-2648.699951
124.672974,4.620000,59.500656,0.000000,14.103926,-10.791000,1.231519,10.861055,344.151123,157.142715,-2648.699951
124.945374,4.640000,58.176117,0.000000,13.890785,-10.788727,1.248006,10.860670,333.793243,152.413223,-2648.699951
125.214783,4.660000,57.201317,0.000000,13.678406,-10.766792,1.248806,10.838973,323.698334,147.803772,-2648.699951
125.482521,4.680000,55.852921,0.000000,13.467023,-10.726281,1.264340,10.800580,313.769379,143.270111,-2648.699951
125.748322,4.700000,54.077293,0.000000,13.256780,-10.664525,1.296725,10.743093,304.030151,138.823090,-2648.699951
126.011238,4.720000,51.722233,0.000000,13.049522,-10.563171,1.356392,10.650116,294.627960,134.529968,-2648.699951
126.273033,4.740000,49.141144,0.000000,12.843496,-10.450008,1.428011,10.547262,285.360016,130.298141,-2648.699951
126.531807,4.760000,45.943443,0.000000,12.641176,-10.323781,1.539141,10.438376,276.472870,126.240181,-2648.699951
126.789307,4.780000,42.538742,0.000000,12.440858,-10.190340,1.679278,10.328788,267.772583,122.267540,-2648.699951
127.045151,4.800000,38.866413,0.000000,12.243117,-10.047569,1.856907,10.218287,259.313446,118.405022,-2648.699951
127.299332,4.820000,34.999744,0.000000,12.049550,-9.881795,2.123342,10.110474,251.199326,114.700043,-2648.699951
127.552879,4.840000,31.068817,0.000000,11.858472,-9.698039,2.457897,10.008690,243.273544,111.081055,-2648.699951
127.805740,4.860000,27.086155,0.000000,11.672471,-9.471054,2.954711,9.926014,235.705231,107.625290,-2648.699951
128.055069,4.880000,26.134485,0.000000,11.487439,-9.372502,2.996268,9.840042,228.301346,104.244598,-2648.699951
128.297470,4.900000,40.636536,0.000000,11.297357,-9.540936,2.237279,9.874494,220.805298,100.821823,-2648.699951
128.529022,4.920000,82.712852,0.000000,11.096896,-10.132731,0.257754,10.142580,213.017578,97.265877,-2648.699951
128.755508,4.940000,61.623005,0.000000,10.938323,-8.547864,0.707635,8.584819,206.986115,94.511856,-2648.699951
128.978271,4.960000,43.094090,0.000000,10.755234,-8.943048,1.360943,9.051908,200.129623,91.381119,-2648.699951
129.197601,4.980000,29.926363,0.000000,10.572857,-9.401358,2.128758,9.667195,193.383560,88.300804,-2648.699951
129.413895,5.000000,23.346010,0.000000,10.425121,-7.475504,2.969666,8.057984,188.005463,85.845108,-2648.699951
129.628143,5.020000,19.666489,0.000000,10.364902,-3.883214,3.974960,5.742328,185.841110,84.856842,-2648.699951
129.839478,5.040000,16.979004,0.000000,10.259708,-4.853773,5.015302,7.009811,182.095581,83.146599,-2648.699951
130.047318,5.060000,14.988348,0.000000,10.124655,-6.658989,6.056265,9.001252,177.338623,80.974533,-2648.699951
130.251663,5.080000,13.492032,0.000000,9.990023,-6.928494,7.089775,9.986012,172.644165,78.830994,-2648.699951
130.452957,5.100000,12.363173,0.000000,9.893711,-4.855597,8.120703,9.466466,169.327789,77.316704,-2648.699951
130.650620,5.120000,11.575809,0.000000,9.815613,-4.056162,9.029475,9.909921,166.666199,76.101395,-2648.699951
130.843369,5.140000,10.749613,0.000000,9.721334,-4.576701,10.187039,11.168695,163.483841,74.648300,-2648.699951
131.031677,5.160000,10.080324,0.000000,9.680407,-2.510084,11.373821,11.973944,162.104492,74.018471,-2648.699951
131.217194,5.180000,9.958630,0.000000,9.680407,0.490500,11.684975,11.695370,162.104492,74.018471,-2648.699951
131.401886,5.200000,10.977354,0.000000,9.680407,0.490500,9.704228,9.716668,162.104492,74.018471,-2648.699951
131.586884,5.220000,12.340697,0.000000,9.688867,0.490500,7.945573,7.961023,162.388016,74.147934,-2648.699951
131.772339,5.240000,13.932146,0.000000,9.698251,1.568198,6.397884,6.833387,162.702728,74.291634,-2648.699951
131.958267,5.260000,15.739736,0.000000,9.707652,3.864864,5.061771,6.388921,163.018234,74.435699,-2648.699951
132.147263,5.280000,18.247547,0.000000,9.781912,3.301412,4.065225,5.237707,165.527298,75.581360,-2648.699951
132.337585,5.300000,21.456478,0.000000,9.849651,3.765205,3.155834,5.060934,167.825073,76.630547,-2648.699951
132.529480,5.320000,25.537210,0.000000,9.906873,5.637496,2.346294,6.152529,169.778931,77.522705,-2648.699951
132.725464,5.340000,34.024235,0.000000,10.014767,4.380035,1.659378,4.683835,173.510437,79.226540,-2648.699951
132.922928,5.360000,47.930885,0.000000,10.115193,3.617195,1.008248,3.794770,176.995514,80.817863,-2648.699951
133.122620,5.380000,73.923668,0.000000,10.176850,5.334088,0.400466,5.379988,179.160034,81.806198,-2648.699951
133.325546,5.400000,71.741776,0.000000,10.276029,5.886000,0.421100,5.906374,182.681091,83.413948,-2648.699951
133.530258,5.420001,56.418018,0.000000,10.392954,5.756646,0.753163,5.813898,186.849686,85.317368,-2648.699951
133.737732,5.440000,43.484871,0.000000,10.509519,4.125894,1.244400,4.360663,191.074860,87.246620,-2648.699951
133.943314,5.460000,40.442215,0.000000,10.600327,4.027061,1.348187,4.283077,194.381516,88.756470,-2648.699951
134.146805,5.480000,48.172382,0.000000,10.663080,5.596811,1.029958,5.703862,196.687759,89.809525,-2648.699951
134.354050,5.500000,45.877071,0.000000,10.767403,5.886000,0.519935,5.927571,200.569519,91.581970,-2648.699951
134.562744,5.520000,42.891594,0.000000,10.881208,5.886000,0.074672,5.889281,204.819214,93.522423,-2648.699951
134.776260,5.540000,52.670498,0.000000,10.995792,5.886000,0.505879,5.918590,209.167267,95.507790,-2648.699951
134.991776,5.560000,54.762230,0.000000,11.110663,5.858696,0.933204,5.940477,213.556091,97.511765,-2648.699951
135.210678,5.580000,43.929806,0.000000,11.226016,5.785487,1.354003,5.949888,218.013458,99.547043,-2648.699951
135.432770,5.599999,36.879402,0.000000,11.340203,4.997721,1.765657,5.348380,222.474579,101.584038,-2648.699951
135.656845,5.620000,32.180672,0.000000,11.453667,3.765644,2.171626,4.367002,226.938034,103.622093,-2648.699951
135.883972,5.640000,29.270876,0.000000,11.530769,4.290670,2.561954,4.998076,230.005035,105.022507,-2648.699951
136.111938,5.660000,26.738163,0.000000,11.603536,5.074356,2.951485,5.871213,232.912277,106.349991,-2648.699951
136.344055,5.680000,25.022057,0.000000,11.704199,5.166078,3.367290,6.172181,236.982117,108.208313,-2648.699951
136.577438,5.700000,23.437384,0.000000,11.805901,5.006761,3.791658,6.304997,241.113022,110.094528,-2648.699951
136.813934,5.720000,22.173431,0.000000,11.910141,4.234860,4.236920,6.027484,245.393051,112.048828,-2648.699951
137.052063,5.740000,21.053265,0.000000,12.000230,4.165691,4.686109,6.270838,249.114258,113.747971,-2648.699951
137.291733,5.760000,20.066250,0.000000,12.077216,4.747406,5.138943,6.996634,252.317963,115.210815,-2648.699951
137.532608,5.780000,19.826855,0.000000,12.169151,4.868476,5.312372,7.206109,256.182556,116.975418,-2648.699951
137.773895,5.800000,19.835306,0.000000,12.266043,4.836836,5.393176,7.244416,260.266235,118.840065,-2648.699951
138.009064,5.820000,30.986919,0.000000,12.358160,5.390918,3.478340,6.664264,264.201996,120.637177,-2648.699951
138.244843,5.840000,41.839500,0.000000,12.452841,5.886000,1.727937,6.136117,268.258087,122.489227,-2648.699951
138.485687,5.860000,48.924561,0.000000,12.565834,5.886000,1.413257,6.060095,273.162811,124.728775,-2648.699951
138.728149,5.880000,54.452156,0.000000,12.679153,5.886000,1.172164,6.001602,278.100372,126.983315,-2648.699951
138.976501,5.900000,54.308613,0.000000,12.793656,5.886000,1.199014,6.006933,283.157593,129.292480,-2648.699951
139.226807,5.920001,54.016914,0.000000,12.908522,5.886000,1.232285,6.013705,288.254883,131.619965,-2648.699951
139.482529,5.940000,53.318947,0.000000,13.024380,5.886000,1.283162,6.024424,293.462219,133.997681,-2648.699951
139.740479,5.960001,52.475433,0.000000,13.140622,5.893314,1.342125,6.044411,298.714996,136.396149,-2648.699951
140.003510,5.980000,51.300240,0.000000,13.257738,5.917294,1.419517,6.085518,304.071350,138.841919,-2648.699951
140.269104,6.000000,49.969383,0.000000,13.375608,5.945748,1.508587,6.134577,309.495300,141.318527,-2648.699951
140.539459,6.020000,48.349125,0.000000,13.494877,5.982521,1.619368,6.198416,315.044739,143.852463,-2648.699951
140.812943,6.040000,46.560837,0.000000,13.615259,6.019636,1.749344,6.269615,320.686829,146.428711,-2648.699951
141.090698,6.059999,44.541622,0.000000,13.737171,6.057223,1.905697,6.350927,326.456177,149.063049,-2648.699951
141.372467,6.080000,42.353249,0.000000,13.860523,6.093314,2.097428,6.446287,332.346680,151.752686,-2648.699951
141.657715,6.100000,40.019371,0.000000,13.985115,6.128118,2.319589,6.553730,338.341248,154.489899,-2648.699951
141.948395,6.120000,37.523537,0.000000,14.111574,6.089386,2.613042,6.632114,344.496460,157.300415,-2648.699951
142.241257,6.140000,34.963413,0.000000,14.238774,6.021462,2.934796,6.698963,350.715363,160.140015,-2648.699951
142.541672,6.160000,33.376213,0.000000,14.364946,5.964115,3.214303,6.778758,356.975159,162.998322,-2648.699951
142.844315,6.180000,37.428535,0.000000,14.490728,6.009643,2.999204,6.764312,363.246124,165.861694,-2648.699951
143.151260,6.200000,53.473366,0.000000,14.615742,6.274385,1.729620,6.547633,369.538330,168.734756,-2648.699951
143.458832,6.220000,63.233749,0.000000,14.746297,6.368351,1.191714,6.483016,376.177612,171.766327,-2648.699951
143.766434,6.240000,68.811012,0.000000,14.878393,6.409078,0.975032,6.482827,382.940155,174.854172,-2648.699951
144.073715,6.260000,68.702492,0.000000,15.010018,6.449660,0.996830,6.526242,389.741516,177.959747,-2648.699951
144.380219,6.280000,69.527260,0.000000,15.140935,6.490024,0.979347,6.563532,396.577881,181.081299,-2648.699951
144.686096,6.300000,70.990067,0.000000,15.271332,6.530227,0.933890,6.596855,403.436340,184.212921,-2648.699951
144.991318,6.320000,73.076103,0.000000,15.401195,6.570265,0.860598,6.626449,410.316223,187.354340,-2648.699951
145.295624,6.340000,75.884705,0.000000,15.530258,6.610058,0.752507,6.653118,417.231262,190.511810,-2648.699951
145.599518,6.360000,78.869423,0.000000,15.658885,6.649715,0.632998,6.680424,424.174561,193.682190,-2648.699951
145.903168,6.380001,81.922394,0.000000,15.787171,6.689267,0.507093,6.708747,431.144928,196.864929,-2648.699951
146.206757,6.400001,84.817711,0.000000,15.915072,6.728701,0.382378,6.740022,438.163269,200.069580,-2648.699951
146.510742,6.420000,67.147949,0.000000,16.042843,6.768095,0.268509,6.773964,445.232971,203.297668,-2648.699951
146.814865,6.440000,43.851120,0.000000,16.170481,6.805731,0.191939,6.809101,452.332123,206.539215,-2648.699951
147.118332,6.460000,66.983932,0.000000,16.297417,6.825338,0.447215,6.843035,459.475739,209.801056,-2648.699951
147.416504,6.480000,70.072289,0.000000,16.421721,6.580770,1.534918,7.006355,466.508179,213.012146,-2648.699951
147.706833,6.500000,43.381397,0.000000,16.542110,5.943727,3.859323,7.361900,473.375549,216.147842,-2648.699951
148.002975,6.520000,31.322620,0.000000,16.653116,5.712174,4.781941,7.461814,479.746460,219.056870,-2648.699951
148.304901,6.540000,33.831215,0.000000,16.754778,5.884317,4.308976,7.307227,485.623169,221.740204,-2648.699951
148.613480,6.560000,37.358021,0.000000,16.860855,6.044729,3.794153,7.153789,491.791840,224.556885,-2648.699951
148.931610,6.580000,42.348412,0.000000,16.973278,6.188279,3.219163,7.002001,498.380188,227.565201,-2648.699951
149.252838,6.600000,47.181255,0.000000,17.087656,6.318367,2.700603,6.874037,505.105377,230.635986,-2648.699951
149.586288,6.620000,51.384338,0.000000,17.209850,6.394641,2.407614,6.841306,512.377319,233.956421,-2648.699951
149.919754,6.640000,55.587421,0.000000,17.332045,6.470917,2.114626,6.808576,519.649292,237.276871,-2648.699951
150.267426,6.660000,58.581795,0.000000,17.460722,6.514909,1.949723,6.802774,527.425903,240.827759,-2648.699951
150.616028,6.680000,61.496658,0.000000,17.589828,6.556778,1.793246,6.798744,535.235718,244.393799,-2648.699951
150.975250,6.700000,63.528114,0.000000,17.722677,6.584236,1.694009,6.799102,543.365723,248.106018,-2648.699951
151.339325,6.720000,65.159248,0.000000,17.857227,6.605163,1.620712,6.801448,551.640747,251.884476,-2648.699951
151.711746,6.740000,66.179840,0.000000,17.994204,6.616941,1.583753,6.803836,560.136108,255.763550,-2648.699951
152.092224,6.760000,66.611153,0.000000,18.133526,6.619891,1.581867,6.806266,568.844360,259.739807,-2648.699951
152.481018,6.780000,66.356575,0.000000,18.274948,6.611820,1.623693,6.808712,577.746826,263.804779,-2648.699951
152.879776,6.800000,65.282578,0.000000,18.418880,6.590586,1.717742,6.811177,586.881653,267.975830,-2648.699951
153.291214,6.820001,62.659668,0.000000,18.565649,6.550259,1.924412,6.830947,596.273315,272.264160,-2648.699951
153.711807,6.840000,58.916992,0.000000,18.714462,6.496130,2.212497,6.863227,605.850525,276.637207,-2648.699951
154.157516,6.860000,49.331261,0.000000,18.868389,6.314541,3.137549,7.078384,615.870789,281.212524,-2648.699951
154.600723,6.880000,35.184063,0.000000,19.016979,5.284945,6.311848,8.654672,625.604370,285.656952,-2648.699951
155.035614,6.900000,22.995056,0.000000,19.142525,3.652652,10.366774,11.047493,633.882690,289.436951,-2648.699951
155.459808,6.920000,21.145561,0.000000,19.224960,2.759057,11.895566,12.215178,639.351257,291.933929,-2648.699951
155.875488,6.940001,23.383633,0.000000,19.284647,3.727241,10.317375,11.050001,643.327576,293.749573,-2648.699951
156.279068,6.960000,38.090744,0.000000,19.279377,-2.633787,5.873199,10.724920,642.978699,293.590271,-2648.699951
156.665939,6.980000,48.351357,0.000000,19.108555,-11.624834,3.259666,12.077559,631.649963,288.417480,-2648.699951
157.035706,7.000000,32.037575,0.000000,18.914295,-9.671858,7.083950,12.384167,618.864624,282.579529,-2648.699951
157.391083,7.020000,21.339966,0.000000,18.782738,-6.649096,11.419030,13.386705,610.280273,278.659851,-2648.699951
157.736252,7.040000,19.172493,0.000000,18.740526,-2.217130,13.363684,13.887209,607.535156,277.406403,-2648.699951
158.074188,7.060000,19.096333,0.000000,18.740526,1.088666,13.452722,13.518856,607.535156,277.406403,-2648.699951
158.404785,7.079999,21.250856,0.000000,18.748365,2.524981,11.807512,12.241671,608.044067,277.638763,-2648.699951
158.723923,7.100000,28.178185,0.000000,18.782322,4.813120,7.548575,9.192389,610.248657,278.645416,-2648.699951
159.052399,7.120000,38.559303,0.000000,18.861753,5.807940,4.968191,7.810128,615.431335,281.011902,-2648.699951
159.385330,7.140000,49.678276,0.000000,18.957947,6.336817,3.060368,7.038802,621.716553,283.881744,-2648.699951
159.735733,7.160000,55.134544,0.000000,19.074343,6.435801,2.622689,6.960897,629.390137,287.385590,-2648.699951
160.089905,7.180000,59.873150,0.000000,19.180908,4.096209,2.251570,7.560125,636.427856,290.599091,-2648.699951
160.455246,7.200000,62.488083,0.000000,19.258390,-5.459435,2.077408,10.163073,641.584106,292.953461,-2648.699951
160.821228,7.220000,64.428696,0.000000,19.229731,-11.674658,1.932052,11.833598,639.719299,292.102020,-2648.699951
161.188385,7.240000,65.100433,0.000000,19.001343,-11.604242,1.840899,11.749590,624.643188,285.218079,-2648.699951
161.555786,7.260000,65.290489,0.000000,18.773952,-11.534134,1.782695,11.671092,609.755981,278.420471,-2648.699951
161.923615,7.280000,64.556946,0.000000,18.548492,-11.464622,1.787674,11.603170,595.232056,271.788696,-2648.699951
162.291595,7.300000,63.418808,0.000000,18.323839,-11.395358,1.817937,11.539691,580.862549,265.227417,-2648.699951
162.659988,7.320001,61.282326,0.000000,18.101185,-11.326712,1.910592,11.487171,566.873901,258.840088,-2648.699951
163.028732,7.340000,58.747776,0.000000,17.879154,-11.258255,2.032169,11.441101,553.005066,252.507462,-2648.699951
163.398621,7.360000,54.935318,0.000000,17.659115,-11.190414,2.246597,11.415733,539.521057,246.350525,-2648.699951
163.769470,7.380000,50.693333,0.000000,17.439659,-11.122753,2.518832,11.407945,526.151733,240.245941,-2648.699951
164.143188,7.400000,45.156719,0.000000,17.221951,-11.055632,2.965305,11.453138,513.127930,234.299149,-2648.699951
164.520142,7.420000,39.217636,0.000000,17.011362,-10.793697,3.630397,11.416504,500.628571,228.591827,-2648.699951
164.902161,7.440000,32.642582,0.000000,16.812027,-10.223930,4.640943,11.250568,488.957916,223.262909,-2648.699951
165.271301,7.460000,27.915279,0.000000,16.623407,-9.706709,5.790586,11.345507,478.056519,218.285217,-2648.699951
165.631577,7.480000,24.512476,0.000000,16.439516,-9.282725,6.806037,11.511074,467.518494,213.473434,-2648.699951
165.975204,7.500000,23.732658,0.000000,16.258217,-9.170836,7.019300,11.549617,457.268921,208.793411,-2648.699951
166.312653,7.520000,23.285759,0.000000,16.077377,-9.122385,7.079079,11.546921,447.163086,204.178970,-2648.699951
166.645126,7.540000,23.126438,0.000000,15.896166,-9.125670,7.000600,11.502464,437.130676,199.598099,-2648.699951
166.971451,7.560000,23.338818,0.000000,15.713666,-9.192596,6.737414,11.397544,427.139557,195.036057,-2648.699951
167.289734,7.580000,24.189159,0.000000,15.527130,-9.348242,6.215879,11.231764,417.077576,190.441650,-2648.699951
167.602356,7.600000,25.672503,0.000000,15.336214,-9.572345,5.535076,11.071430,406.888672,185.789291,-2648.699951
167.909332,7.620000,27.960917,0.000000,15.139853,-9.877358,4.712443,10.954015,396.521790,181.055679,-2648.699951
168.208511,7.640000,31.891829,0.000000,14.932953,-10.336484,3.753447,11.010940,385.764404,176.143738,-2648.699951
168.500565,7.660000,39.382133,0.000000,14.721262,-10.618544,2.764968,10.996965,374.925079,171.194397,-2648.699951
168.787369,7.680000,51.399235,0.000000,14.507996,-10.775228,1.792917,10.937984,364.131805,166.266083,-2648.699951
169.067963,7.700000,70.372139,0.000000,14.294554,-10.788828,0.872886,10.832273,353.483887,161.404144,-2648.699951
169.340714,7.720000,77.527145,0.000000,14.081261,-10.791000,0.564021,10.806775,343.045471,156.637878,-2648.699951
169.606827,7.740000,72.771927,0.000000,13.871797,-10.680789,0.929412,10.786941,332.896393,152.003708,-2648.699951
169.859329,7.760000,42.461967,0.000000,13.672376,-10.279163,2.770565,10.741777,323.406799,147.670670,-2648.699951
170.107666,7.780000,26.979288,0.000000,13.479282,-9.932684,4.012918,10.735292,314.343536,143.532303,-2648.699951
170.352570,7.800000,23.771515,0.000000,13.291424,-9.631851,4.759561,10.760827,305.633087,139.555008,-2648.699951
170.597458,7.820000,23.639044,0.000000,13.100492,-9.601805,4.644809,10.682372,296.939789,135.585571,-2648.699951
170.842346,7.840000,25.304049,0.000000,12.907765,-9.730028,4.026582,10.543137,288.256531,131.620712,-2648.699951
171.086365,7.860001,26.566269,0.000000,12.715360,-9.782036,3.590204,10.423383,279.740509,127.732208,-2648.699951
171.329712,7.880000,27.514694,0.000000,12.523202,-9.774665,3.295498,10.318807,271.354736,123.903183,-2648.699951
171.572189,7.900000,28.150785,0.000000,12.332063,-9.748417,3.069644,10.220589,263.118988,120.142654,-2648.699951
171.813293,7.920000,28.280659,0.000000,12.142573,-9.691573,2.955385,10.132674,255.126328,116.493149,-2648.699951
172.054077,7.940000,28.299248,0.000000,11.953657,-9.629769,2.859728,10.045453,247.195099,112.871658,-2648.699951
172.292908,7.960000,27.621609,0.000000,11.768332,-9.536935,2.880453,9.962575,239.648102,109.425629,-2648.699951
172.531708,7.980000,26.943970,0.000000,11.583004,-9.444100,2.901177,9.879696,232.101105,105.979607,-2648.699951
